"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2025-09-19","94.3","2.4","6.18","Pages, Andy",681624,592662,"double","hit_into_play",,,,,5,"Andy Pages doubles (26) on a sharp line drive to center fielder Drew Gilbert.","R","R","L","LAD","SF","X",8,"line_drive",0,0,2025,"0.82","1.42","0.05","2.49",,,,2,2,"Bot",87.59,49.65,,,,,-7.8735260735378745,-136.94074462627307,-6.96787530158389,12.049084349753693,30.320256958390186,-12.96131316275196,"3.5","1.61",381,"106.8",19,"93.6",2339,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.5",0.66,0.876,"1.25",1,1,1,6,18,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard",143,"0.024","0.584","73.0","7.6",1.447,"-0.584","106.8",0,0,"0.511","0.511",33,24,34,25,1,0,5,1,,1,"1.16","0.82","-0.82","45.7",8.472685445903052,-0.25538686351464956,41.63815193212193,34.56368533264642,32.09663900212249
"FF","2025-09-19","95.3","2.21","6.18","Rojas, Miguel",500743,592662,"home_run","hit_into_play",,,,,4,"Miguel Rojas homers (7) on a fly ball to left center field.","R","R","L","LAD","SF","X",,"fly_ball",0,1,2025,"0.91","1.39","-0.73","2.42",,,,2,2,"Bot",43.43,58.53,,,,,-9.700728548603184,-138.4112823003788,-7.346674044782749,13.826352324729477,30.03632138947003,-12.80078828333655,"3.3","1.63",402,"101.7",26,"94.9",2399,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.42",0.694,1.255,"2",1,0,3,6,17,2,"4-Seam Fastball",0,1,0,1,1,1,1,1,"Infield shade","Standard",146,"0.117","2.639","76.1","7.0",2.365,"-2.639","101.7",-1,-1,"0.394","0.394",33,36,34,36,1,0,5,1,,2,"1.12","0.91","-0.91","45.6",10.534630207122994,-6.87162344676142,31.727885928628893,29.90670705094125,35.55380920588694
"FF","2025-09-19","94.9","2.26","6.19","Rojas, Miguel",500743,592662,,"called_strike",,,,,4,"Miguel Rojas homers (7) on a fly ball to left center field.","R","R","L","LAD","SF","S",,,0,0,2025,"0.62","1.41","-0.71","2.21",,,,2,2,"Bot",,,,,,,-9.101218316219654,-137.68837509457222,-7.836102473782058,9.963076115703094,30.533424827774247,-12.576167778703358,"3.31","1.62",,,,"94.2",2371,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.45",,,,,,,,17,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shade","Standard",150,"0","-0.043",,,,"0.043",,-1,-1,"0.394","0.394",33,36,34,36,1,0,5,1,,2,"1.13","0.62","-0.62","48.8",,,,,
"SL","2025-09-19","87.7","2.51","6.06","Edman, Tommy",669242,592662,"field_out","hit_into_play",,,,,7,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","X",7,"fly_ball",2,2,2025,"0.01","0.72","-0.42","1.52",,,,1,2,"Bot",53.61,107.28,,,,,-7.062616745964194,-127.62969903161488,-6.388767762286713,1.3469006011384115,21.670747530838707,-23.251592526642018,"3.37","1.53",288,"84",41,"87.6",1951,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.64",0.006,0.006,"0",1,0,0,3,16,6,"Slider",0,1,0,1,1,0,0,1,"Strategic","Standard",137,"-0.018","-0.229","73.5","8.2",0.008,"0.229","88.0",-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"2.2","0.01","-0.01","46.1",0.8746783512835969,-23.08284697676947,35.928181402263,32.20460984722389,34.34068749659942
"FF","2025-09-19","94.6","2.22","6.11","Edman, Tommy",669242,592662,,"foul",,,,,4,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","S",,,2,2,2025,"0.56","1.55","-0.55","2.15",,,,1,2,"Bot",,,,,,,-8.430676230950276,-137.43401685479884,-8.052959214279275,8.96563905556356,29.87802330664762,-10.908870104349935,"3.37","1.53",209,"74.2",57,"94.1",2362,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.44",,,,,,,,16,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",143,"0","0","75.8","7.9",,"0","88.0",-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"1","0.56","-0.56","51.8",9.867010725067175,-23.610948963029955,24.346892782114022,30.5406327052009,35.74811746903754
"FF","2025-09-19","95.3","2.33","6.15","Edman, Tommy",669242,592662,,"called_strike",,,,,4,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","S",,,2,1,2025,"0.71","1.44","-0.57","2.55",,,,1,2,"Bot",,,,,,,-9.149307132737963,-138.4085166057858,-7.015289669476615,11.156753870777765,29.798666630421845,-12.178028858888611,"3.33","1.51",,,,"94.7",2207,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.51",,,,,,,,16,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",141,"0","-0.071",,,,"0.071",,-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"1.07","0.71","-0.71","44.9",,,,,
"FF","2025-09-19","94.9","2.15","6.21","Edman, Tommy",669242,592662,,"ball",,,,,13,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","B",,,1,1,2025,"0.57","1.56","-1.15","2.37",,,,1,2,"Bot",,,,,,,-9.83503954766144,-137.70191430899462,-7.7873447104673685,9.384280666210428,30.269115237460728,-10.764856383607814,"3.28","1.54",,,,"94.3",2214,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.44",,,,,,,,16,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",145,"0","0.056",,,,"-0.056",,-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"0.99","0.57","-0.57","47.0",,,,,
"KC","2025-09-19","83.1","2.53","6.07","Edman, Tommy",669242,592662,,"ball",,,,,13,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","B",,,0,1,2025,"0","-0.23","-0.39","1.41",,,,1,2,"Bot",,,,,,,-6.61502840520406,-120.82089069270974,-3.743394698707513,1.2960698678829896,22.86668757927723,-33.94589693866326,"3.3","1.56",,,,"82.2",2003,"5.7",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.81",,,,,,,,16,2,"Knuckle Curve",0,1,0,1,1,0,0,1,"Standard","Standard",342,"0","0.029",,,,"-0.029",,-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"3.53","0","0","42.9",,,,,
"FF","2025-09-19","95.2","2.35","6.14","Edman, Tommy",669242,592662,,"foul",,,,,6,"Tommy Edman flies out to left fielder Heliot Ramos.","R","R","L","LAD","SF","S",,,0,0,2025,"0.95","1.46","0.4","2.63",,,,1,2,"Bot",,,,,,,-7.174121614625105,-138.3498793827277,-6.822871157916509,13.737937263880315,29.098279054867557,-12.053184283072659,"3.37","1.53",136,"81.4",10,"94.7",2396,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.56",,,,,,,,16,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",140,"0","-0.04","78.3","7.5",,"0.04","88.0",-1,-1,"0.412","0.412",33,30,34,30,1,0,5,2,,1,"1.05","0.95","-0.95","45.5",11.702183660355674,-6.063190679985839,24.674535182554223,42.473265141499624,27.620800187409962
"SL","2025-09-19","87.8","2.24","6.14","Freeman, Freddie",518692,592662,"strikeout","swinging_strike",,,,,5,"Freddie Freeman strikes out swinging.","R","L","L","LAD","SF","S",2,,1,2,2025,"0.24","0.51","-0.26","2.69",,,,0,2,"Bot",,,,,,,-6.4800296303477705,-127.86097161189933,-3.3427365537308056,3.834683518040104,23.722306212220598,-26.123453164851302,"3.69","1.76",,,,"87.4",2094,"5.7",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.75",,0,"0",1,0,0,,15,5,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",140,"-0.025","-0.191","73.6","7.4",,"0.191",,-1,-1,"0.437","0.437",33,35,34,36,1,0,5,1,,1,"2.42","0.24","0.24","43.4",26.206535516240958,-20.37505178771819,35.27450751831937,42.09070704256561,37.06050750717253
"SI","2025-09-19","95.2","-1.87","5.98","Hernández, Enrique",571771,702352,"field_out","hit_into_play",,,,,8,"Enrique Hernández grounds out, pitcher Spencer Bivens to first baseman Wilmer Flores.","R","R","R","LAD","SF","X",1,"ground_ball",0,1,2025,"-1.29","0.39","-0.11","2.18",,681624,,2,6,"Bot",128.88,184.08,,,,,7.539532932629004,-138.31490718814328,-5.1699606067,-18.307448247334726,31.709233801575955,-26.14664985847423,"3.41","1.67",9,"84.1",-12,"95",1991,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.16",0.111,0.099,"0",1,0,0,2,53,2,"Sinker",6,2,6,2,2,6,6,2,"Strategic","Standard",219,"-0.007","-0.25","63.6","7.0",0.135,"0.25","88.0",4,4,"0.954","0.954",31,33,31,34,1,2,2,2,2,5,"2.14","1.29","1.29","33.5",-1.6451398276184777,15.50635289586341,32.90592462154415,37.320079470293265,20.85040261415932
"SL","2025-09-19","88.4","2.37","6.11","Freeman, Freddie",518692,592662,,"ball",,,,,13,"Freddie Freeman strikes out swinging.","R","L","L","LAD","SF","B",,,0,2,2025,"0.45","0.51","-0.81","1.35",,,,0,2,"Bot",,,,,,,-8.618919588809604,-128.4460755360004,-6.5573831872979875,6.679965611707347,24.079124311725803,-25.399349261589403,"3.68","1.74",,,,"88",2107,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.57",,,,,,,,15,4,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",135,"0","0.025",,,,"-0.025",,-1,-1,"0.437","0.437",33,35,34,36,1,0,5,1,,1,"2.39","0.45","0.45","43.2",,,,,
"FF","2025-09-19","94.4","2.26","6.21","Freeman, Freddie",518692,592662,,"foul",,,,,11,"Freddie Freeman strikes out swinging.","R","L","L","LAD","SF","S",,,0,2,2025,"0.61","1.51","-0.32","3.85",,,,0,2,"Bot",,,,,,,-8.029465453698828,-137.2633422044379,-3.7787990876140602,9.486508158221932,29.70416708691709,-12.450088687045355,"3.69","1.76",201,"81.5",15,"93.8",2343,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.57",,,,,,,,15,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",138,"0","0","59.5","5.1",,"0","88.0",-1,-1,"0.437","0.437",33,35,34,36,1,0,5,1,,1,"1.05","0.61","0.61","44.5",-7.696104663083757,38.128912660223946,30.642299733573736,43.49003357757437,8.149225040317953
"SI","2025-09-19","94.7","-1.81","5.87","Hernández, Enrique",571771,702352,,"called_strike",,,,,9,"Enrique Hernández grounds out, pitcher Spencer Bivens to first baseman Wilmer Flores.","R","R","R","LAD","SF","S",,,0,0,2025,"-1.29","0.37","0.55","1.73",,681624,,2,6,"Bot",,,,,,,9.058513036134487,-137.61965953232755,-5.983641586293696,-18.398270678432908,28.553201252833777,-26.391483246307676,"3.45","1.62",,,,"95.2",1721,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.01",,,,,,,,53,1,"Sinker",6,2,6,2,2,6,6,2,"Standard","Standard",225,"0","-0.039",,,,"0.039",,4,4,"0.954","0.954",31,33,31,34,1,2,2,2,2,5,"2.17","1.29","1.29","32.8",,,,,
"ST","2025-09-19","83.3","-1.73","5.92","Pages, Andy",681624,702352,"double","hit_into_play",,,,,6,"Andy Pages doubles (27) on a sharp line drive to center fielder Drew Gilbert. Miguel Rojas scores.","R","R","R","LAD","SF","X",8,"line_drive",0,1,2025,"1.24","0.38","0.59","2.63",,500743,,2,6,"Bot",76.99,52.18,,,,,2.8980467975459905,-121.32040590040104,-1.8403761387021618,11.618279178830557,24.154782063205747,-28.31994799208521,"3.5","1.61",341,"103.5",16,"83.6",2327,"6.5",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.01",0.574,0.647,"1.25",1,1,1,5,52,2,"Sweeper",5,2,5,2,2,6,6,2,"Strategic","Standard",73,"0.041","0.944","71.8","7.8",0.955,"-0.944","103.5",3,3,"0.913","0.913",31,24,31,25,1,2,2,1,2,1,"2.91","-1.24","-1.24","29.8",9.00976532742743,-4.821533206698686,34.07674389919556,44.67546670997119,33.918136873588416
"SL","2025-09-19","88.3","2.45","6.15","Freeman, Freddie",518692,592662,,"swinging_strike",,,,,14,"Freddie Freeman strikes out swinging.","R","L","L","LAD","SF","S",,,0,1,2025,"0.49","0.82","0.15","1.1",,,,0,2,"Bot",,,,,,,-6.535786622798209,-128.37133751019752,-7.884127135889017,6.654215948329905,24.113740137246428,-21.71633513690685,"3.69","1.76",,,,"87.7",2116,"5.8",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.74",,,,,,,,15,2,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",135,"0","-0.055","58.8","8.0",,"0.055",,-1,-1,"0.437","0.437",33,35,34,36,1,0,5,1,,1,"2.09","0.49","0.49","42.1",24.547418163732093,-12.811562366260386,47.19259721487692,37.540444906239244,34.90286235073726
"FF","2025-09-19","92.6","2.46","6.15","Freeman, Freddie",518692,592662,,"foul",,,,,8,"Freddie Freeman strikes out swinging.","R","L","L","LAD","SF","S",,,0,0,2025,"0.86","1.44","-0.12","2.33",,,,0,2,"Bot",,,,,,,-8.405210061541043,-134.52445999077307,-7.026951273339106,12.274986272399298,29.33091145524452,-13.320758002968736,"3.69","1.76",195,"86",60,"91.9",2325,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.54",,,,,,,,15,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shade","Standard",143,"0","-0.04","70.9","7.3",,"0.04","88.0",-1,-1,"0.437","0.437",33,35,34,36,1,0,5,1,,1,"1.23","0.86","0.86","43.6",9.040993579902578,-1.7184689170553429,41.11027702133829,41.53961382439623,28.08498852544016
"FC","2025-09-19","90.8","-1.91","5.92","Pages, Andy",681624,702352,,"foul",,,,,5,"Andy Pages doubles (27) on a sharp line drive to center fielder Drew Gilbert. Miguel Rojas scores.","R","R","R","LAD","SF","S",,,0,0,2025,"0.17","0.47","0.09","2.41",,500743,,2,6,"Bot",,,,,,,4.703475460723014,-132.26609230530246,-4.001465259920537,1.114664793623526,24.694283748872525,-26.063009621437704,"3.5","1.61",228,"96.3",10,"92.2",2122,"6.8",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.73",,,,,,,,52,1,"Cutter",5,2,5,2,2,5,5,2,"Standard","Standard",196,"0","-0.039","72.8","6.9",,"0.039","96.3",3,3,"0.913","0.913",31,24,31,25,1,2,2,1,2,1,"2.26","-0.17","-0.17","33.1",-10.73991207036742,15.391104655963249,45.79810210088619,39.308966550582824,18.0812474958263
"FF","2025-09-19","95.1","2.21","6.15","Hernández, Teoscar",606192,592662,"field_out","hit_into_play",,,,,11,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","X",2,"popup",3,2,2025,"0.59","1.48","-0.24","3.62",,,,2,1,"Bot",142.8,213.73,,,,,-7.727783387625091,-138.39276594401844,-4.3469974248159255,9.24101646977544,28.769189022585273,-12.281030336957793,"3.47","1.62",54,"77.9",85,"95.1",2265,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.39",0.001,0,"0",1,0,0,3,9,7,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",143,"-0.01","-0.33","73.6","7.2",0.001,"0.33","88.0",-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"1.02","0.59","-0.59","48.3",9.409075591551543,0.6717263273774897,21.900314724693715,34.15309872391103,28.531517594427484
"CH","2025-09-19","89.8","-1.78","5.85","Rojas, Miguel",500743,702352,"double","hit_into_play",,,,,13,"Miguel Rojas doubles (16) on a ground ball to left fielder Heliot Ramos, deflected by third baseman Matt Chapman.","R","R","R","LAD","SF","X",5,"ground_ball",2,2,2025,"-0.75","0.24","-0.29","1.5",,,,2,6,"Bot",80.25,160.54,,,,,5.281286119675853,-130.67927224184203,-5.349816502176803,-9.70013601773687,24.217708766226774,-28.607914881608245,"3.3","1.63",11,"96.7",-8,"90.2",1514,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.23",0.214,0.177,"1.25",1,1,1,2,51,5,"Changeup",5,2,5,2,2,5,5,2,"Strategic","Standard",235,"0.008","0.62","74.6","7.6",0.259,"-0.62","96.7",3,3,"0.905","0.905",31,36,31,36,1,2,2,1,2,2,"2.56","0.75","0.75","31.9",10.378543205397827,-15.986364070566696,38.88046505706865,33.88008725394536,40.24987114479262
"ST","2025-09-19","82.7","-1.78","5.83","Rojas, Miguel",500743,702352,,"ball",,,,,14,"Miguel Rojas doubles (16) on a ground ball to left fielder Heliot Ramos, deflected by third baseman Matt Chapman.","R","R","R","LAD","SF","B",,,1,2,2025,"1.15","0.24","0.25","1.08",,,,2,6,"Bot",,,,,,,2.3837271097044166,-120.5258803053283,-4.870256115251054,10.879607603864866,20.90408427422469,-29.202009837572668,"3.28","1.55",,,,"82.9",2359,"6.1",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.39",,,,,,,,51,4,"Sweeper",5,2,5,2,2,5,5,2,"Strategic","Standard",68,"0","0.042",,,,"-0.042",,3,3,"0.905","0.905",31,36,31,36,1,2,2,1,2,2,"3.06","-1.15","-1.15","28.8",,,,,
"FF","2025-09-19","95","2.15","6.2","Hernández, Teoscar",606192,592662,,"foul",,,,,11,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","S",,,3,2,2025,"0.51","1.66","-0.84","2.57",,,,2,1,"Bot",,,,,,,-8.901653050929681,-137.98637815823963,-7.544933344375575,8.392948636790107,29.080350392071693,-9.415125499147887,"3.47","1.62",8,"96.7",-17,"94.6",2334,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.47",,,,,,,,9,6,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",147,"0","0","78.9","8.3",,"0","96.7",-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"0.86","0.51","-0.51","47.1",8.355928830088112,-26.629679125895066,34.35449518316464,27.27224586747289,35.94670681922572
"FF","2025-09-19","95.7","2.3","6.23","Hernández, Teoscar",606192,592662,,"ball",,,,,11,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","B",,,2,2,2025,"0.56","1.47","-0.48","3.78",,,,2,1,"Bot",,,,,,,-8.519132719655875,-139.17492065199315,-4.184619721914207,9.175270719150168,29.47297336898695,-12.222475414549985,"3.52","1.58",,,,"95.2",2332,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.57",,,,,,,,9,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",142,"0","0.104",,,,"-0.104",,-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"1.01","0.56","-0.56","50.9",,,,,
"FF","2025-09-19","95.7","-1.91","5.95","Rojas, Miguel",500743,702352,,"foul",,,,,1,"Miguel Rojas doubles (16) on a ground ball to left fielder Heliot Ramos, deflected by third baseman Matt Chapman.","R","R","R","LAD","SF","S",,,1,1,2025,"-0.71","1.09","-0.41","2.9",,,,2,6,"Bot",,,,,,,5.569500672001652,-139.2784730692481,-4.906705679494321,-10.547132406592617,30.994978996761837,-17.08909547476224,"3.3","1.63",197,"79.6",16,"95.8",1941,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.17",,,,,,,,51,3,"4-Seam Fastball",5,2,5,2,2,5,5,2,"Strategic","Standard",222,"0","-0.062","63.5","5.4",,"0.062","88.0",3,3,"0.905","0.905",31,36,31,36,1,2,2,1,2,2,"1.4","0.71","0.71","32.1",-6.201912112876349,25.770408595842888,30.92693448811933,32.61244393294962,21.00641546217193
"FF","2025-09-19","94.2","2.29","6.08","Hernández, Teoscar",606192,592662,,"foul",,,,,2,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","S",,,2,1,2025,"0.64","1.5","-0.09","3.28",,,,2,1,"Bot",,,,,,,-7.534658334444321,-136.94365733055517,-4.884204051752115,9.684148801417269,29.10666914241856,-12.364460193231544,"3.47","1.62",268,"81.1",39,"93.7",2286,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.51",,,,,,,,9,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",140,"0","-0.072","68.2","6.6",,"0.072","88.0",-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"1.06","0.64","-0.64","45.2",-4.604312425447411,21.89568707516906,29.291483447548142,35.31799690960855,15.275184195763549
"FF","2025-09-19","95.2","-1.79","5.88","Rojas, Miguel",500743,702352,,"swinging_strike",,,,,5,"Miguel Rojas doubles (16) on a ground ball to left fielder Heliot Ramos, deflected by third baseman Matt Chapman.","R","R","R","LAD","SF","S",,,1,0,2025,"-0.76","1.04","0.18","2.31",,,,2,6,"Bot",,,,,,,6.921778958644573,-138.4831995888626,-6.137773642528587,-11.267141620253254,29.494722026567505,-17.60292569238653,"3.3","1.63",,,,"96.1",2041,"6.7",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.79",,,,,,,,51,2,"4-Seam Fastball",5,2,5,2,2,5,5,2,"Standard","Standard",224,"0","-0.054","68.8","6.1",,"0.054",,3,3,"0.905","0.905",31,36,31,36,1,2,2,1,2,2,"1.47","0.76","0.76","31.9",-11.472692109753016,23.835430359253106,37.75240801497838,40.5283113849495,13.92538268836712
"FC","2025-09-19","92","-1.74","6.01","Rojas, Miguel",500743,702352,,"ball",,,,,6,"Miguel Rojas doubles (16) on a ground ball to left fielder Heliot Ramos, deflected by third baseman Matt Chapman.","R","R","R","LAD","SF","B",,,0,0,2025,"0.18","0.6","0.82","2.61",,,,2,6,"Bot",,,,,,,6.107369259652169,-133.91767165260447,-4.159599365810247,1.061712544282157,25.097220776379707,-24.307057761581333,"3.34","1.63",,,,"92.6",2222,"6.3",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.16",,,,,,,,51,1,"Cutter",5,2,5,2,2,5,5,2,"Strategic","Standard",198,"0","0.038",,,,"-0.038",,3,3,"0.905","0.905",31,36,31,36,1,2,2,1,2,2,"2.07","-0.18","-0.18","36.9",,,,,
"CH","2025-09-19","85.8","2.5","6.12","Hernández, Teoscar",606192,592662,,"called_strike",,,,,6,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","S",,,2,0,2025,"0.98","0.93","0.5","2.8",,,,2,1,"Bot",,,,,,,-6.6342484928156935,-124.79789827530567,-3.4888622089753545,11.536922177460886,23.383428382370393,-21.930321926677767,"3.44","1.56",,,,"85.2",1511,"5.8",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.73",,,,,,,,9,3,"Changeup",0,1,0,1,1,0,0,1,"Strategic","Standard",153,"0","-0.065",,,,"0.065",,-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"2.15","0.98","-0.98","44.5",,,,,
"CH","2025-09-19","89","-1.72","5.94","Edman, Tommy",669242,702352,"field_out","hit_into_play",,,,,6,"Tommy Edman flies out to center fielder Drew Gilbert.","R","L","R","LAD","SF","X",8,"fly_ball",0,1,2025,"-0.34","0.49","0.4","2.25",,,,1,6,"Bot",131.55,89.22,,,,,5.967805155570906,-129.5386697884972,-4.122888994306324,-5.036116149055964,25.124425601992545,-26.016522352652764,"3.37","1.53",275,"84.8",43,"90.1",1494,"6.8",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.73",0.006,0.007,"0",1,0,0,3,50,2,"Changeup",5,2,5,2,2,5,5,2,"Standard","Standard",232,"-0.006","-0.216","72.2","6.7",0.011,"0.216","88.0",3,3,"0.911","0.911",31,30,31,30,1,2,2,2,2,1,"2.37","0.34","-0.34","34.7",9.377342109212456,-5.66675847204162,30.65368084438898,29.622755502578713,31.038198178250695
"FF","2025-09-19","94","2.3","6.16","Hernández, Teoscar",606192,592662,,"ball",,,,,12,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","B",,,1,0,2025,"0.85","1.41","0.61","3.94",,,,2,1,"Bot",,,,,,,-6.2075730342666375,-136.82445639162628,-3.172212554929775,11.97060571473447,28.88489345396584,-13.869343557282697,"3.42","1.59",,,,"93.5",2282,"5.9",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.63",,,,,,,,9,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",147,"0","0.064",,,,"-0.064",,-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"1.15","0.85","-0.85","44.5",,,,,
"FF","2025-09-19","94.3","2.46","6.18","Hernández, Teoscar",606192,592662,,"ball",,,,,12,"Teoscar Hernández pops out to catcher Patrick Bailey in foul territory.","R","R","L","LAD","SF","B",,,0,0,2025,"0.74","1.45","0.76","3.96",,,,2,1,"Bot",,,,,,,-6.040572403268709,-137.22023431018454,-3.3368208869377654,10.690838981893924,28.076260757302016,-13.22019521661222,"3.36","1.47",,,,"94.1",2280,"6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"54.51",,,,,,,,9,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Strategic","Standard",140,"0","0.038",,,,"-0.038",,-1,-1,"0.402","0.402",33,32,34,33,1,0,5,1,,1,"1.1","0.74","-0.74","43.5",,,,,
"SI","2025-09-19","96","-1.83","5.9","Edman, Tommy",669242,702352,,"called_strike",,,,,8,"Tommy Edman flies out to center fielder Drew Gilbert.","R","L","R","LAD","SF","S",,,0,0,2025,"-1.32","0.57","0.06","1.87",,,,1,6,"Bot",,,,,,,8.034660477528986,-139.55595332674156,-6.430703344643039,-19.026460873021644,29.38787624306891,-23.42784570556932,"3.35","1.45",,,,"96.7",1802,"6.6",776256,672275,527038,669477,656305,642715,671218,687551,666464,"53.93",,,,,,,,50,1,"Sinker",5,2,5,2,2,5,5,2,"Standard","Standard",221,"0","-0.04",,,,"0.04",,3,3,"0.911","0.911",31,30,31,30,1,2,2,2,2,1,"1.89","1.32","-1.32","35.5",,,,,
